user_id,snapshot_date,orders_lookback,orders_30d,orders_60d,orders_90d,revenue_lookback,avg_order_value_lookback,std_order_value_lookback,weekend_order_ratio_lookback,dinner_order_ratio_lookback,cancel_ratio_lookback,promo_order_ratio_lookback,days_since_last_order,customer_age_days,order_count_lifetime,revenue_lifetime,avg_gap_days_lookback,std_gap_days_lookback,max_gap_days_lookback,avg_items_per_order_lookback,avg_distinct_products_per_order_lookback,avg_rating_lifetime,review_count_lifetime,will_order_next_30d
156,2026-02-05 00:00:00+00:00,1,0,1,1,166.61,166.61,0.0,0E-20,0E-20,0.0,0.0,34.5633564814814815,44.4259074220833333,1,166.61,0.0,0.0,0.0,11.0,3.0000000000000000,0.0,0,0
157,2026-02-05 00:00:00+00:00,1,0,0,1,90.8,90.8,0.0,1.00000000000000000000,0E-20,0.0,0.0,80.3601157407407407,98.0655601998611111,1,90.8,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
159,2026-02-05 00:00:00+00:00,1,1,1,1,66.75,66.75,0.0,0E-20,1.00000000000000000000,0.0,0.0,21.2051620370370370,35.5695764035648148,1,66.75,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
160,2026-02-05 00:00:00+00:00,1,0,1,1,54.4,54.4,0.0,0E-20,0E-20,0.0,0.0,47.4827199074074074,65.8913240887500000,1,54.4,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
162,2026-02-05 00:00:00+00:00,1,0,1,1,14.46,14.46,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,32.2037847222222222,35.7740671443055556,1,14.46,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
163,2026-02-05 00:00:00+00:00,1,0,1,1,83.55,83.55,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,31.2361226851851852,71.5290324220833333,1,83.55,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
164,2026-02-05 00:00:00+00:00,7,1,5,7,712.14,101.73428571428572,61.740775790704916,0.28571428571428571429,0.28571428571428571429,0.0,0.0,15.1408912037037037,78.7921805702314815,7,712.1399999999999,8.8992901234567901,6.98290847654386224490724919949775,16.9445949074074074,7.285714285714286,2.8571428571428571,0.0,0,1
166,2026-02-05 00:00:00+00:00,1,0,1,1,94.07,94.07,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,31.1257523148148148,122.2235578850462963,1,94.07,0.0,0.0,0.0,8.0,3.0000000000000000,0.0,0,0
167,2026-02-05 00:00:00+00:00,4,2,4,4,264.4,66.1,21.960204917076705,0E-20,0.25000000000000000000,0.0,0.0,12.3023495370370370,50.1447268665277778,4,264.40000000000003,12.6663040123456790,9.47571771772244201442324461472934,19.7614004629629630,5.25,2.7500000000000000,0.0,0,1
168,2026-02-05 00:00:00+00:00,1,0,1,1,17.28,17.28,0.0,0E-20,1.00000000000000000000,0.0,0.0,47.1691435185185185,53.2536504776388889,1,17.28,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
169,2026-02-05 00:00:00+00:00,5,1,4,5,471.1000000000001,94.22000000000001,40.70106693933219,0.20000000000000000000,0.60000000000000000000,0.0,0.0,29.2836226851851852,131.4320648294907407,5,471.1,8.49838252314814816482,8.6052810533764383893180557154090869806129,19.9986342592592593,6.2,2.4000000000000000,0.0,0,1
171,2026-02-05 00:00:00+00:00,1,0,0,0,7.35,7.35,0.0,0E-20,0E-20,0.0,0.0,113.4866435185185185,139.9358264035648148,1,7.35,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
173,2026-02-05 00:00:00+00:00,1,1,1,1,106.12,106.12,0.0,0E-20,0E-20,0.0,0.0,20.2665625000000000,127.7931643665277778,1,106.12,0.0,0.0,0.0,9.0,4.0000000000000000,0.0,0,0
174,2026-02-05 00:00:00+00:00,17,4,10,12,1372.9,80.75882352941177,39.522919439603804,0.11764705882352941176,0.35294117647058823529,0.058823529411764705,0.0,7.2309837962962963,119.4060810331944444,17,1372.9,6.56604021990740740185,4.8478016792780703687211478466114998421294,15.0407291666666667,5.882352941176471,2.1764705882352941,0.0,0,1
175,2026-02-05 00:00:00+00:00,1,1,1,1,129.08,129.08,0.0,0E-20,0E-20,0.0,0.0,6.3218171296296296,27.2469838109722222,1,129.08,0.0,0.0,0.0,9.0,3.0000000000000000,0.0,0,0
176,2026-02-05 00:00:00+00:00,1,0,0,0,135.1,135.1,0.0,0E-20,1.00000000000000000000,0.0,0.0,114.1020601851851852,118.0194953850462963,1,135.1,0.0,0.0,0.0,10.0,4.0000000000000000,0.0,0,0
178,2026-02-05 00:00:00+00:00,1,1,1,1,52.48,52.48,0.0,0E-20,0E-20,0.0,0.0,13.4618287037037037,16.9485694591203704,1,52.48,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
179,2026-02-05 00:00:00+00:00,1,0,1,1,21.45,21.45,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,46.1379166666666667,67.1095879776388889,1,21.45,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
18,2026-02-05 00:00:00+00:00,9,3,4,5,858.87,95.43,45.58362507523946,0E-20,0.44444444444444444444,0.0,0.0,14.2438078703703704,142.9133379776388889,9,858.8699999999999,14.8992693865740741,15.44462270215600763974826305723149,48.6689467592592593,7.444444444444445,3.3333333333333333,0.0,0,1
181,2026-02-05 00:00:00+00:00,1,1,1,1,41.43,41.43,0.0,0E-20,0E-20,0.0,0.0,20.5191087962962963,136.7490555702314815,1,41.43,0.0,0.0,0.0,3.0,2.0000000000000000,0.0,0,0
182,2026-02-05 00:00:00+00:00,6,1,4,6,554.14,92.35666666666667,28.62387232131017,0.33333333333333333333,0.16666666666666666667,0.0,0.0,10.5547685185185185,74.3705139035648148,6,554.14,11.5037476851851852,9.36211003124952447296482659424398,23.0841319444444444,7.666666666666667,3.0000000000000000,0.0,0,1
183,2026-02-05 00:00:00+00:00,11,6,9,11,1097.3400000000001,99.75818181818182,27.354550560439414,0.18181818181818181818,0.45454545454545454545,0.0,0.0,2.4374074074074074,74.9817986257870370,11,1097.3400000000001,6.67916666666666667815,6.6498923732287273948251177565914282674329,23.1202662037037037,6.7272727272727275,2.6363636363636364,0.0,0,1
184,2026-02-05 00:00:00+00:00,1,1,1,1,122.74,122.74,0.0,0E-20,0E-20,0.0,0.0,9.3840046296296296,33.3748657554166667,1,122.74,0.0,0.0,0.0,8.0,2.0000000000000000,0.0,0,0
185,2026-02-05 00:00:00+00:00,1,1,1,1,156.4,156.4,0.0,0E-20,0E-20,0.0,0.0,8.0747916666666667,58.1986389035648148,1,156.4,0.0,0.0,0.0,10.0,3.0000000000000000,0.0,0,0
186,2026-02-05 00:00:00+00:00,12,8,12,12,1019.3899999999999,84.94916666666666,48.74922702572894,0.16666666666666666667,0.25000000000000000000,0.08333333333333333,0.0,2.1993518518518519,46.3411041813425926,12,1019.3899999999999,3.53680871212121210741,2.4698221748408783007766106034616573975003,8.2922106481481481,5.916666666666667,2.5833333333333333,0.0,0,1
187,2026-02-05 00:00:00+00:00,1,0,0,1,64.41,64.41,0.0,0E-20,1.00000000000000000000,0.0,0.0,68.2189351851851852,100.2651435331944444,1,64.41,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
19,2026-02-05 00:00:00+00:00,1,0,0,0,10.8,10.8,0.0,0E-20,1.00000000000000000000,1.0,0.0,140.1621875000000000,143.2988703850462963,1,10.8,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
190,2026-02-05 00:00:00+00:00,13,1,4,8,931.4600000000002,71.65076923076924,49.36579339676724,0.30769230769230769231,0.38461538461538461538,0.0,0.0,2.2780092592592593,146.8555254776388889,13,931.4599999999998,11.42240644290123456728,13.0808994680150251522549274593608480900935,39.9984837962962963,5.461538461538462,2.0769230769230769,0.0,0,1
191,2026-02-05 00:00:00+00:00,7,7,7,7,554.85,79.26428571428572,29.40240174835091,0.14285714285714285714,0.28571428571428571429,0.14285714285714285,0.0,0.14616898148148148148,16.9869838109722222,7,554.85,2.42385416666666665494,2.6308456062613180481212213764246726813544,6.7782523148148148,5.857142857142857,2.4285714285714286,0.0,0,1
192,2026-02-05 00:00:00+00:00,7,7,7,7,559.73,79.96142857142857,47.14329907440768,0E-20,0.71428571428571428571,0.0,0.0,1.1610185185185185,9.1346226998611111,7,559.73,1.00491512345679013148,1.1425411524758660649609237320484996154564,2.7540740740740741,6.0,2.1428571428571429,0.0,0,1
193,2026-02-05 00:00:00+00:00,1,1,1,1,83.64,83.64,0.0,0E-20,0E-20,1.0,0.0,16.4322916666666667,126.8411736257870370,1,83.64,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
194,2026-02-05 00:00:00+00:00,1,1,1,1,68.76,68.76,0.0,0E-20,1.00000000000000000000,0.0,0.0,12.1702777777777778,16.7098889035648148,1,68.76,0.0,0.0,0.0,4.0,2.0000000000000000,0.0,0,0
197,2026-02-05 00:00:00+00:00,1,1,1,1,124.29,124.29,0.0,0E-20,0E-20,0.0,0.0,0.33298611111111111111,3.2789051072685185,1,124.29,0.0,0.0,0.0,9.0,2.0000000000000000,0.0,0,0
198,2026-02-05 00:00:00+00:00,18,5,13,17,1426.17,79.23166666666667,41.01339110583274,0.22222222222222222222,0.33333333333333333333,0.05555555555555555,0.0,3.3317013888888889,97.2726088109722222,18,1426.17,5.11448461328976034336,4.0891358462202905948899565764814039806724,12.8585069444444444,5.611111111111111,2.1666666666666667,0.0,0,1
2,2026-02-05 00:00:00+00:00,12,3,5,9,939.14,78.26166666666667,54.35315861580771,0.33333333333333333333,0.33333333333333333333,0.08333333333333333,0.0,5.2235648148148148,127.4665671443055556,12,939.1399999999999,9.84418034511784513704,10.3268414657078645438886955031882202378181,29.0912268518518519,5.75,2.1666666666666667,0.0,0,1
20,2026-02-05 00:00:00+00:00,1,1,1,1,84.74,84.74,0.0,0E-20,0E-20,0.0,0.0,7.3684375000000000,130.8911041813425926,1,84.74,0.0,0.0,0.0,6.0,2.0000000000000000,0.0,0,0
21,2026-02-05 00:00:00+00:00,19,7,11,17,1617.95,85.15526315789474,41.851790399565026,0.31578947368421052632,0.15789473684210526316,0.05263157894736842,0.0,4.0463888888888889,106.6296342739351852,19,1617.9499999999998,5.12208847736625515082,3.5498921630076622116534470993517706659940,11.6551504629629630,6.315789473684211,2.4736842105263158,0.0,0,1
22,2026-02-05 00:00:00+00:00,1,0,1,1,70.15,70.15,0.0,0E-20,0E-20,0.0,0.0,58.4614699074074074,103.9066481628240741,1,70.15,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
23,2026-02-05 00:00:00+00:00,10,9,10,10,919.4599999999999,91.946,66.6132022616805,0.20000000000000000000,0.40000000000000000000,0.1,0.0,2.3902546296296296,50.9546574220833333,10,919.46,3.54054269547325103663,2.8866093406194942627648033853381857463256,9.8298842592592593,6.6,2.2000000000000000,0.0,0,1
24,2026-02-05 00:00:00+00:00,11,11,11,11,1054.08,95.82545454545453,55.22328156921433,0.27272727272727272727,0.27272727272727272727,0.09090909090909091,0.0,3.4628472222222222,32.1844722368981481,11,1054.0800000000002,1.89302314814814814185,2.4549334301635724974209136131696156216060,8.3242245370370370,6.7272727272727275,2.5454545454545455,0.0,0,1
25,2026-02-05 00:00:00+00:00,5,1,1,3,386.77,77.354,41.78333256215928,0.20000000000000000000,0.60000000000000000000,0.2,0.0,24.2095138888888889,143.9321458480092593,5,386.77,25.0002228009259259,10.74117730872943313658872555658331,38.9917476851851852,5.8,2.0000000000000000,0.0,0,1
27,2026-02-05 00:00:00+00:00,13,7,8,11,1006.41,77.41615384615385,46.37822397391214,0E-20,0.38461538461538461538,0.07692307692307693,0.0,2.2081481481481481,110.4744722368981481,13,1006.4099999999999,8.66917052469135801852,9.5303884469832384197695040051687925063818,29.0052777777777778,5.461538461538462,2.0769230769230769,0.0,0,1
28,2026-02-05 00:00:00+00:00,1,1,1,1,62.1,62.1,0.0,0E-20,1.00000000000000000000,0.0,0.0,5.2381712962962963,10.0477014035648148,1,62.1,0.0,0.0,0.0,5.0,2.0000000000000000,0.0,0,0
29,2026-02-05 00:00:00+00:00,7,7,7,7,706.44,100.92,61.27101489829156,0E-20,0.28571428571428571429,0.0,0.0,0.54331018518518518519,22.8898773294907407,7,706.44,3.52201388888888887531,2.7713264802478664590674105912832821526580,7.2797916666666667,6.857142857142857,2.2857142857142857,0.0,0,1
3,2026-02-05 00:00:00+00:00,1,0,1,1,16.97,16.97,0.0,0E-20,0E-20,0.0,0.0,47.3285300925925926,144.2283148294907407,1,16.97,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
30,2026-02-05 00:00:00+00:00,1,1,1,1,59.64,59.64,0.0,0E-20,1.00000000000000000000,0.0,0.0,7.2155671296296296,12.9011157554166667,1,59.64,0.0,0.0,0.0,3.0,1.00000000000000000000,0.0,0,0
31,2026-02-05 00:00:00+00:00,1,1,1,1,85.93,85.93,0.0,0E-20,1.00000000000000000000,0.0,0.0,22.1067013888888889,43.2677824220833333,1,85.93,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
32,2026-02-05 00:00:00+00:00,15,5,13,15,1411.09,94.07266666666666,42.3077324014462,0.20000000000000000000,0.40000000000000000000,0.0,0.0,7.3902430555555556,67.6222500146759259,15,1411.09,3.91635747354497355265,3.7553580199420192840530968857004318970728,11.6111111111111111,7.0,2.8000000000000000,0.0,0,1
33,2026-02-05 00:00:00+00:00,1,1,1,1,32.96,32.96,0.0,0E-20,1.00000000000000000000,0.0,0.0,22.1900694444444444,106.2795995517129630,1,32.96,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
34,2026-02-05 00:00:00+00:00,1,1,1,1,68.11,68.11,0.0,0E-20,1.00000000000000000000,0.0,0.0,1.2339699074074074,61.8571689961574074,1,68.11,0.0,0.0,0.0,4.0,1.00000000000000000000,0.0,0,0
35,2026-02-05 00:00:00+00:00,1,1,1,1,16.17,16.17,0.0,1.00000000000000000000,0E-20,0.0,0.0,24.2686921296296296,34.6608726998611111,1,16.17,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
36,2026-02-05 00:00:00+00:00,9,5,7,9,748.48,83.16444444444444,39.70329083058202,0.33333333333333333333,0.44444444444444444444,0.0,0.0,4.4460995370370370,95.0656412183796296,9,748.48,9.4675462962962963,8.83308160201300211018061330753244,29.0388078703703704,6.111111111111111,2.3333333333333333,0.0,0,1
40,2026-02-05 00:00:00+00:00,2,2,2,2,103.17,51.585,30.72378964255549,0E-20,0E-20,0.0,0.0,0.40052083333333333333,1.7391365887500000,2,103.17,1.46483796296296300000,0.0,1.4648379629629630,3.5,1.5000000000000000,0.0,0,1
42,2026-02-05 00:00:00+00:00,1,0,0,1,45.12,45.12,0.0,1.00000000000000000000,0E-20,0.0,0.0,81.4339467592592593,118.0821574220833333,1,45.12,0.0,0.0,0.0,3.0,1.00000000000000000000,0.0,0,0
43,2026-02-05 00:00:00+00:00,1,1,1,1,82.76,82.76,0.0,0E-20,0E-20,0.0,0.0,0.51437500000000000000,13.5196921443055556,1,82.76,0.0,0.0,0.0,7.0,4.0000000000000000,0.0,0,0
45,2026-02-05 00:00:00+00:00,1,1,1,1,71.02,71.02,0.0,0E-20,1.00000000000000000000,0.0,0.0,20.1836342592592593,83.0148194591203704,1,71.02,0.0,0.0,0.0,7.0,4.0000000000000000,0.0,0,0
46,2026-02-05 00:00:00+00:00,1,0,1,1,118.98,118.98,0.0,0E-20,1.00000000000000000000,0.0,0.0,36.1668518518518519,95.1276551072685185,1,118.98,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
47,2026-02-05 00:00:00+00:00,1,0,1,1,106.29,106.29,0.0,0E-20,0E-20,0.0,0.0,48.6160879629629630,118.8937893665277778,1,106.29,0.0,0.0,0.0,7.0,2.0000000000000000,0.0,0,0
48,2026-02-05 00:00:00+00:00,1,1,1,1,74.56,74.56,0.0,1.00000000000000000000,0E-20,0.0,0.0,11.2753587962962963,107.2751319591203704,1,74.56,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
50,2026-02-05 00:00:00+00:00,15,6,12,15,1208.68,80.57866666666668,39.34839892670651,0.20000000000000000000,0.20000000000000000000,0.13333333333333333,0.0,5.3912615740740741,83.7247384406018519,15,1208.68,5.13184027777777778730,4.5278150245316024978979972547414514347608,13.0086111111111111,5.6,2.2000000000000000,0.0,0,1
51,2026-02-05 00:00:00+00:00,9,1,5,7,583.2,64.80000000000001,55.10900561614227,0.11111111111111111111,0.22222222222222222222,0.1111111111111111,0.0,27.2129166666666667,129.2376551072685185,9,583.2,11.77802517361111112176,8.2355929187288914596475371470208320984026,25.9749884259259259,5.0,2.1111111111111111,0.0,0,1
53,2026-02-05 00:00:00+00:00,1,1,1,1,7.45,7.45,0.0,0E-20,1.00000000000000000000,0.0,0.0,22.2241319444444444,75.3103518665277778,1,7.45,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
54,2026-02-05 00:00:00+00:00,1,1,1,1,14.04,14.04,0.0,0E-20,0E-20,0.0,0.0,0.49024305555555555556,130.3044606628240741,1,14.04,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
55,2026-02-05 00:00:00+00:00,1,1,1,1,81.25,81.25,0.0,0E-20,0E-20,0.0,0.0,15.5908796296296296,79.3780370517129630,1,81.25,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
57,2026-02-05 00:00:00+00:00,6,2,4,6,381.90000000000003,63.650000000000006,35.19102783381014,0.66666666666666666667,0.16666666666666666667,0.0,0.0,9.2702777777777778,82.2953402924537037,6,381.9,11.4094074074074074,4.91592028945168016487931012962166,16.5354513888888889,4.5,2.3333333333333333,0.0,0,1
58,2026-02-05 00:00:00+00:00,11,10,11,11,723.15,65.74090909090908,36.067992030204685,0E-20,0.27272727272727272727,0.0,0.0,2.0185879629629630,31.8529444591203704,11,723.15,2.86216666666666667815,3.5956826066311911581888415334845388702975,11.7681712962962963,4.545454545454546,2.0909090909090909,0.0,0,1
59,2026-02-05 00:00:00+00:00,6,2,6,6,360.31,60.05166666666667,41.66553895807262,0E-20,0.33333333333333333333,0.0,0.0,2.2281365740740741,97.7200625146759259,6,360.31,10.5327083333333333,5.89502278168199679860765594895158,18.9085879629629630,4.833333333333333,2.5000000000000000,0.0,0,1
6,2026-02-05 00:00:00+00:00,1,0,1,1,30.25,30.25,0.0,0E-20,0E-20,0.0,0.0,41.4749421296296296,101.5316365887500000,1,30.25,0.0,0.0,0.0,2.0,2.0000000000000000,0.0,0,0
63,2026-02-05 00:00:00+00:00,15,11,15,15,1268.65,84.57666666666667,39.58260542689115,0.13333333333333333333,0.40000000000000000000,0.06666666666666667,0.0,1.4416666666666667,59.8734537183796296,15,1268.65,3.57010582010582011826,4.2724601012613690909096748985771869622498,14.8982638888888889,6.133333333333334,2.6666666666666667,0.0,0,1
64,2026-02-05 00:00:00+00:00,1,1,1,1,78.2,78.2,0.0,0E-20,0E-20,0.0,0.0,5.5699652777777778,44.9597500146759259,1,78.2,0.0,0.0,0.0,5.0,3.0000000000000000,0.0,0,0
67,2026-02-05 00:00:00+00:00,1,1,1,1,82.11,82.11,0.0,0E-20,1.00000000000000000000,0.0,0.0,5.1398148148148148,75.5808264035648148,1,82.11,0.0,0.0,0.0,6.0,3.0000000000000000,0.0,0,0
68,2026-02-05 00:00:00+00:00,10,6,7,8,690.44,69.04400000000001,54.85018124147105,0.20000000000000000000,0.30000000000000000000,0.0,0.0,0.39896990740740740741,133.7834421443055556,10,690.44,14.56311213991769546708,16.3766794321819541409773550880200084937270,45.3998263888888889,5.3,1.9000000000000000,0.0,0,1
7,2026-02-05 00:00:00+00:00,15,6,9,11,1220.2400000000002,81.34933333333335,48.16800471366069,0.26666666666666666667,0.26666666666666666667,0.0,0.0,1.2185300925925926,105.7416944591203704,15,1220.24,6.69747271825396826323,8.2169905569322432715230561605749278270350,24.4716550925925926,5.666666666666667,2.4000000000000000,0.0,0,1
70,2026-02-05 00:00:00+00:00,1,0,0,1,33.54,33.54,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,80.1429282407407407,92.1553402924537037,1,33.54,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
72,2026-02-05 00:00:00+00:00,8,8,8,8,533.98,66.7475,51.61837345918048,0.37500000000000000000,0.37500000000000000000,0.0,0.0,0.54504629629629629630,27.0151782554166667,8,533.9799999999999,3.09540178571428572487,2.9067088678276651223756463841613413072929,7.9141666666666667,4.625,1.7500000000000000,0.0,0,1
73,2026-02-05 00:00:00+00:00,1,1,1,1,89.21,89.21,0.0,0E-20,0E-20,1.0,0.0,13.9811111111111111,28.9802939961574074,1,89.21,0.0,0.0,0.0,7.0,4.0000000000000000,0.0,0,0
76,2026-02-05 00:00:00+00:00,16,8,11,16,1319.0400000000002,82.44000000000001,35.28281262409031,0.12500000000000000000,0.18750000000000000000,0.0625,0.0,0.30614583333333333333,78.8623657554166667,16,1319.04,4.52331635802469136049,5.2441624537112852946795310478416142829924,17.6432754629629630,6.0625,2.8750000000000000,0.0,0,1
77,2026-02-05 00:00:00+00:00,1,1,1,1,147.72,147.72,0.0,0E-20,1.00000000000000000000,0.0,0.0,6.0894791666666667,36.9742523294907407,1,147.72,0.0,0.0,0.0,10.0,3.0000000000000000,0.0,0,0
78,2026-02-05 00:00:00+00:00,1,0,1,1,47.04,47.04,0.0,0E-20,1.00000000000000000000,0.0,0.0,35.1793634259259259,111.7461736257870370,1,47.04,0.0,0.0,0.0,3.0,1.00000000000000000000,0.0,0,0
79,2026-02-05 00:00:00+00:00,1,1,1,1,32.56,32.56,0.0,0E-20,0E-20,0.0,0.0,0.64783564814814814815,12.2706412183796296,1,32.56,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
8,2026-02-05 00:00:00+00:00,14,1,4,7,1349.8899999999999,96.42071428571428,38.566365071590106,0.21428571428571428571,0.42857142857142857143,0.0,0.0,23.0860648148148148,121.9893449220833333,14,1349.8899999999999,7.45779914529914529288,5.6168159444162653331018978345881049859225,18.2642245370370370,6.857142857142857,2.6428571428571429,0.0,0,1
80,2026-02-05 00:00:00+00:00,1,1,1,1,16.8,16.8,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,17.2202893518518519,135.5786504776388889,1,16.8,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
81,2026-02-05 00:00:00+00:00,1,1,1,1,194.45,194.45,0.0,1.00000000000000000000,0E-20,0.0,0.0,3.3593402777777778,140.1867060331944444,1,194.45,0.0,0.0,0.0,12.0,4.0000000000000000,0.0,0,0
83,2026-02-05 00:00:00+00:00,1,0,0,0,15.6,15.6,0.0,0E-20,0E-20,0.0,0.0,99.3937037037037037,104.8314629776388889,1,15.6,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
86,2026-02-05 00:00:00+00:00,1,1,1,1,126.52,126.52,0.0,0E-20,0E-20,0.0,0.0,2.4777777777777778,133.5908495517129630,1,126.52,0.0,0.0,0.0,8.0,2.0000000000000000,0.0,0,0
88,2026-02-05 00:00:00+00:00,8,2,3,7,553.8199999999999,69.22749999999999,41.63023892385369,0.12500000000000000000,0.50000000000000000000,0.125,0.0,2.1043171296296296,103.8814166813425926,8,553.8199999999999,12.7097701719576719,13.90579081163556418063810858678727,38.3726041666666667,5.125,2.3750000000000000,0.0,0,0
9,2026-02-05 00:00:00+00:00,1,1,1,1,128.85,128.85,0.0,0E-20,0E-20,0.0,0.0,0.47412037037037037037,6.0763935331944444,1,128.85,0.0,0.0,0.0,10.0,4.0000000000000000,0.0,0,1
90,2026-02-05 00:00:00+00:00,1,1,1,1,111.69,111.69,0.0,1.00000000000000000000,1.00000000000000000000,0.0,0.0,18.1867939814814815,129.4723889035648148,1,111.69,0.0,0.0,0.0,7.0,3.0000000000000000,0.0,0,0
92,2026-02-05 00:00:00+00:00,8,3,5,8,748.77,93.59625,55.066881396949604,0.37500000000000000000,0.37500000000000000000,0.125,0.0,19.1290393518518519,95.1077939961574074,8,748.7700000000001,9.8703257275132275,11.54321137023132664616202628253693,35.4572916666666667,6.875,2.3750000000000000,0.0,0,1
93,2026-02-05 00:00:00+00:00,12,4,12,12,1272.4499999999998,106.03749999999998,56.63673015166683,0.25000000000000000000,0.16666666666666666667,0.0,0.0,1.4737037037037037,61.0413703850462963,12,1272.45,5.31686973905723907407,4.3386663019515272188614736508991320012971,14.6662962962962963,7.75,2.8333333333333333,0.0,0,1
94,2026-02-05 00:00:00+00:00,1,1,1,1,31.56,31.56,0.0,1.00000000000000000000,0E-20,0.0,0.0,3.6291435185185185,25.6472384406018519,1,31.56,0.0,0.0,0.0,2.0,1.00000000000000000000,0.0,0,0
96,2026-02-05 00:00:00+00:00,1,0,0,1,11.75,11.75,0.0,1.00000000000000000000,0E-20,0.0,0.0,60.0017361111111111,78.2415324220833333,1,11.75,0.0,0.0,0.0,1.0,1.00000000000000000000,0.0,0,0
